Time_mins,b0891_0,b0891_2,b0891_4,b0891_6,b0891_8,b0891_0,b0891_2,b0891_4,b0891_6,b0891_8,b0891_0,b0891_2,b0891_4,b0891_6,b0891_8,b0891_0,b0891_2,b0891_4,b0891_6,b0891_8,b0948_0,b0948_2,b0948_4,b0948_6,b0948_8,b0948_0,b0948_2,b0948_4,b0948_6,b0948_8,b0948_0,b0948_2,b0948_4,b0948_6,b0948_8,b0948_0,b0948_2,b0948_4,b0948_6,b0948_8,b1000_0,b1000_2,b1000_4,b1000_6,b1000_8,b1000_0,b1000_2,b1000_4,b1000_6,b1000_8,b1000_0,b1000_2,b1000_4,b1000_6,b1000_8,b1000_0,b1000_2,b1000_4,b1000_6,b1000_8,b1084_0,b1084_2,b1084_4,b1084_6,b1084_8,b1084_0,b1084_2,b1084_4,b1084_6,b1084_8,b1084_0,b1084_2,b1084_4,b1084_6,b1084_8,b1084_0,b1084_2,b1084_4,b1084_6,b1084_8,b1094_0,b1094_2,b1094_4,b1094_6,b1094_8,b1094_0,b1094_2,b1094_4,b1094_6,b1094_8,b1094_0,b1094_2,b1094_4,b1094_6,b1094_8,b1094_0,b1094_2,b1094_4,b1094_6,b1094_8,WT4_0,WT4_2,WT4_4,WT4_6,WT4_8,WT4_0,WT4_2,WT4_4,WT4_6,WT4_8,WT4_0,WT4_2,WT4_4,WT4_6,WT4_8,WT4_0,WT4_2,WT4_4,WT4_6,WT4_8
0,0.056,0.064,0.052,0.061,0.062,0.062,0.078,0.06,0.05,0.058,0.019,0.044,0.039,0.031,0.038,0.034,0.051,0.044,0.024,0.017,0.06,0.059,0.06,0.06,0.064,0.064,0.078,0.072,0.059,0.059,0.024,0.033,0.048,0.035,0.046,0.038,0.052,0.049,0.035,0.021,0.09,0.081,0.076,0.086,0.08,0.069,0.092,0.068,0.067,0.055,0.042,0.046,0.057,0.055,0.06,0.027,0.064,0.043,0.042,0.025,0.068,0.072,0.072,0.069,0.067,0.068,0.077,0.067,0.062,0.068,0.035,0.04,0.045,0.048,0.048,0.05,0.053,0.046,0.034,0.029,0.068,0.078,0.077,0.066,0.063,0.062,0.087,0.068,0.062,0.058,0.032,0.041,0.041,0.039,0.037,0.025,0.058,0.045,0.041,0.021,0.059,0.061,0.046,0.054,0.055,0.074,0.071,0.072,0.061,0.071,0.028,0.045,0.024,0.028,0.026,0.045,0.046,0.05,0.035,0.02
20,0.059,0.07,0.059,0.07,0.067,0.072,0.087,0.078,0.059,0.063,0.018,0.033,0.025,0.023,0.027,0.032,0.04,0.036,0.025,0.024,0.062,0.062,0.065,0.069,0.069,0.064,0.078,0.078,0.061,0.061,0.024,0.027,0.04,0.025,0.034,0.03,0.042,0.043,0.03,0.023,0.093,0.082,0.082,0.092,0.082,0.072,0.09,0.075,0.07,0.061,0.039,0.033,0.043,0.041,0.046,0.029,0.048,0.033,0.037,0.024,0.074,0.073,0.087,0.076,0.072,0.071,0.079,0.078,0.069,0.073,0.05,0.034,0.038,0.034,0.037,0.043,0.041,0.038,0.035,0.031,0.074,0.075,0.08,0.071,0.067,0.064,0.09,0.064,0.064,0.058,0.027,0.029,0.03,0.03,0.028,0.02,0.043,0.029,0.033,0.019,0.059,0.058,0.044,0.061,0.054,0.081,0.078,0.079,0.07,0.073,0.024,0.031,0.018,0.02,0.018,0.042,0.04,0.041,0.04,0.033
40,0.065,0.069,0.061,0.068,0.066,0.077,0.086,0.074,0.057,0.063,0.022,0.038,0.027,0.025,0.031,0.035,0.044,0.039,0.027,0.028,0.07,0.067,0.067,0.067,0.067,0.075,0.085,0.079,0.064,0.062,0.026,0.029,0.042,0.027,0.036,0.032,0.045,0.045,0.036,0.026,0.103,0.091,0.093,0.092,0.082,0.079,0.096,0.071,0.068,0.06,0.043,0.038,0.046,0.044,0.05,0.032,0.051,0.034,0.041,0.025,0.079,0.08,0.083,0.073,0.069,0.08,0.085,0.077,0.071,0.072,0.053,0.036,0.042,0.037,0.04,0.048,0.046,0.043,0.038,0.035,0.082,0.082,0.086,0.069,0.067,0.071,0.091,0.071,0.067,0.059,0.032,0.034,0.034,0.031,0.03,0.024,0.048,0.032,0.036,0.022,0.066,0.062,0.05,0.067,0.056,0.086,0.087,0.085,0.073,0.075,0.027,0.034,0.021,0.026,0.021,0.047,0.044,0.047,0.044,0.037
60,0.074,0.076,0.072,0.076,0.075,0.082,0.098,0.08,0.067,0.071,0.025,0.042,0.029,0.027,0.033,0.038,0.047,0.041,0.031,0.032,0.08,0.078,0.076,0.078,0.076,0.085,0.098,0.087,0.074,0.071,0.029,0.033,0.044,0.03,0.041,0.033,0.049,0.048,0.038,0.03,0.115,0.101,0.103,0.106,0.091,0.089,0.106,0.081,0.077,0.068,0.047,0.042,0.049,0.048,0.052,0.034,0.054,0.037,0.045,0.031,0.092,0.088,0.094,0.082,0.078,0.09,0.092,0.088,0.08,0.079,0.056,0.038,0.044,0.039,0.04,0.048,0.048,0.044,0.041,0.038,0.093,0.092,0.096,0.079,0.076,0.084,0.102,0.079,0.074,0.067,0.035,0.036,0.037,0.033,0.032,0.027,0.049,0.033,0.037,0.026,0.076,0.073,0.059,0.079,0.065,0.096,0.094,0.093,0.081,0.085,0.03,0.038,0.023,0.027,0.027,0.049,0.049,0.05,0.048,0.042
80,0.081,0.083,0.077,0.081,0.081,0.088,0.106,0.089,0.074,0.079,0.03,0.046,0.035,0.032,0.039,0.046,0.053,0.046,0.034,0.037,0.087,0.084,0.082,0.082,0.08,0.091,0.105,0.094,0.08,0.076,0.034,0.038,0.05,0.033,0.046,0.042,0.056,0.053,0.046,0.035,0.121,0.108,0.108,0.11,0.097,0.093,0.111,0.086,0.083,0.072,0.052,0.045,0.054,0.049,0.059,0.039,0.059,0.045,0.05,0.037,0.097,0.094,0.099,0.087,0.083,0.097,0.1,0.095,0.086,0.086,0.061,0.041,0.047,0.043,0.046,0.058,0.054,0.049,0.045,0.044,0.1,0.099,0.099,0.084,0.081,0.089,0.107,0.083,0.08,0.071,0.04,0.039,0.04,0.038,0.037,0.033,0.056,0.037,0.043,0.03,0.085,0.08,0.066,0.082,0.073,0.105,0.103,0.103,0.093,0.094,0.039,0.045,0.029,0.035,0.035,0.058,0.055,0.057,0.057,0.05
100,0.091,0.094,0.085,0.091,0.09,0.098,0.114,0.096,0.089,0.089,0.039,0.058,0.045,0.041,0.047,0.056,0.063,0.055,0.046,0.047,0.098,0.097,0.093,0.093,0.092,0.1,0.114,0.102,0.092,0.088,0.043,0.048,0.059,0.041,0.055,0.051,0.064,0.063,0.056,0.044,0.131,0.119,0.119,0.121,0.107,0.105,0.123,0.096,0.096,0.083,0.061,0.056,0.063,0.061,0.067,0.049,0.07,0.053,0.06,0.044,0.111,0.102,0.105,0.093,0.087,0.108,0.106,0.1,0.093,0.092,0.07,0.045,0.053,0.049,0.051,0.07,0.062,0.057,0.05,0.049,0.109,0.109,0.105,0.093,0.092,0.098,0.118,0.093,0.09,0.08,0.05,0.05,0.051,0.046,0.046,0.042,0.063,0.046,0.051,0.038,0.099,0.093,0.077,0.094,0.084,0.117,0.116,0.116,0.105,0.106,0.05,0.057,0.04,0.047,0.044,0.069,0.066,0.07,0.069,0.061
120,0.108,0.107,0.099,0.104,0.103,0.112,0.128,0.111,0.103,0.104,0.053,0.069,0.056,0.052,0.061,0.069,0.076,0.065,0.056,0.06,0.114,0.111,0.107,0.106,0.105,0.113,0.129,0.117,0.104,0.101,0.056,0.061,0.071,0.051,0.067,0.067,0.08,0.077,0.069,0.057,0.146,0.137,0.133,0.135,0.12,0.119,0.139,0.112,0.11,0.097,0.075,0.07,0.076,0.073,0.08,0.061,0.085,0.065,0.073,0.057,0.127,0.113,0.114,0.102,0.095,0.124,0.115,0.112,0.102,0.1,0.081,0.054,0.061,0.055,0.055,0.085,0.073,0.067,0.059,0.059,0.127,0.124,0.118,0.105,0.102,0.11,0.131,0.109,0.103,0.093,0.062,0.061,0.06,0.057,0.057,0.055,0.076,0.058,0.063,0.049,0.12,0.108,0.091,0.107,0.1,0.135,0.132,0.134,0.123,0.125,0.065,0.073,0.056,0.06,0.064,0.083,0.079,0.084,0.083,0.074
140,0.127,0.128,0.114,0.12,0.119,0.134,0.147,0.128,0.12,0.121,0.068,0.088,0.067,0.066,0.076,0.088,0.092,0.081,0.072,0.072,0.135,0.133,0.125,0.122,0.121,0.133,0.145,0.138,0.124,0.117,0.074,0.076,0.088,0.067,0.082,0.085,0.096,0.093,0.085,0.074,0.166,0.158,0.153,0.151,0.134,0.14,0.161,0.131,0.129,0.115,0.091,0.086,0.092,0.089,0.097,0.076,0.101,0.08,0.088,0.073,0.153,0.126,0.123,0.112,0.104,0.144,0.13,0.124,0.111,0.113,0.097,0.062,0.07,0.065,0.066,0.105,0.085,0.078,0.069,0.07,0.147,0.144,0.134,0.119,0.117,0.128,0.146,0.124,0.119,0.109,0.077,0.076,0.076,0.069,0.069,0.073,0.091,0.074,0.076,0.064,0.141,0.134,0.111,0.128,0.121,0.157,0.157,0.153,0.148,0.146,0.085,0.092,0.073,0.08,0.078,0.102,0.097,0.104,0.101,0.092
160,0.156,0.155,0.136,0.14,0.141,0.16,0.172,0.152,0.142,0.144,0.089,0.107,0.089,0.083,0.093,0.107,0.109,0.099,0.09,0.091,0.161,0.157,0.146,0.144,0.143,0.158,0.168,0.159,0.148,0.139,0.091,0.095,0.106,0.085,0.102,0.106,0.116,0.112,0.106,0.093,0.195,0.18,0.175,0.169,0.16,0.163,0.189,0.156,0.155,0.138,0.111,0.108,0.112,0.107,0.115,0.093,0.119,0.1,0.108,0.091,0.184,0.142,0.14,0.124,0.115,0.173,0.149,0.131,0.122,0.126,0.116,0.075,0.079,0.074,0.074,0.129,0.096,0.088,0.079,0.079,0.175,0.164,0.155,0.134,0.131,0.155,0.166,0.145,0.136,0.126,0.096,0.092,0.09,0.085,0.084,0.09,0.105,0.09,0.092,0.078,0.178,0.169,0.137,0.153,0.144,0.188,0.18,0.182,0.179,0.174,0.108,0.115,0.094,0.099,0.099,0.124,0.118,0.125,0.125,0.111
180,0.191,0.192,0.167,0.168,0.17,0.198,0.205,0.176,0.169,0.169,0.111,0.132,0.112,0.103,0.114,0.135,0.135,0.124,0.112,0.114,0.201,0.195,0.18,0.174,0.17,0.194,0.206,0.19,0.182,0.174,0.114,0.12,0.13,0.106,0.127,0.135,0.144,0.139,0.131,0.119,0.233,0.22,0.211,0.202,0.193,0.201,0.228,0.186,0.189,0.169,0.133,0.132,0.135,0.13,0.138,0.119,0.145,0.126,0.131,0.115,0.224,0.166,0.158,0.141,0.125,0.214,0.171,0.148,0.136,0.142,0.139,0.088,0.09,0.085,0.084,0.158,0.109,0.101,0.09,0.092,0.212,0.195,0.182,0.155,0.15,0.187,0.191,0.17,0.162,0.148,0.123,0.111,0.107,0.101,0.103,0.114,0.123,0.111,0.112,0.096,0.23,0.213,0.179,0.192,0.183,0.231,0.222,0.226,0.214,0.208,0.138,0.144,0.119,0.127,0.128,0.157,0.146,0.157,0.154,0.14
200,0.248,0.243,0.209,0.207,0.207,0.25,0.253,0.22,0.209,0.215,0.143,0.163,0.14,0.13,0.143,0.165,0.165,0.151,0.138,0.143,0.258,0.248,0.227,0.218,0.211,0.245,0.254,0.238,0.229,0.219,0.148,0.151,0.162,0.134,0.154,0.169,0.18,0.173,0.163,0.149,0.281,0.275,0.262,0.249,0.236,0.253,0.281,0.235,0.236,0.21,0.165,0.164,0.168,0.158,0.17,0.149,0.179,0.156,0.161,0.145,0.282,0.192,0.18,0.157,0.138,0.269,0.193,0.17,0.154,0.162,0.17,0.099,0.103,0.097,0.096,0.195,0.126,0.115,0.103,0.103,0.27,0.236,0.212,0.184,0.175,0.233,0.221,0.203,0.193,0.176,0.155,0.134,0.127,0.122,0.124,0.147,0.146,0.134,0.135,0.115,0.293,0.27,0.231,0.246,0.233,0.286,0.277,0.28,0.271,0.258,0.173,0.181,0.155,0.162,0.163,0.189,0.179,0.19,0.188,0.171
220,0.309,0.3,0.256,0.255,0.253,0.311,0.306,0.269,0.258,0.263,0.183,0.201,0.171,0.163,0.175,0.204,0.2,0.186,0.17,0.177,0.318,0.31,0.287,0.268,0.264,0.304,0.314,0.295,0.284,0.271,0.184,0.189,0.198,0.166,0.19,0.209,0.218,0.211,0.201,0.183,0.345,0.345,0.32,0.304,0.286,0.31,0.344,0.291,0.284,0.262,0.203,0.204,0.207,0.194,0.207,0.188,0.216,0.189,0.196,0.182,0.349,0.219,0.205,0.178,0.153,0.326,0.22,0.192,0.172,0.18,0.205,0.114,0.119,0.109,0.108,0.239,0.143,0.132,0.119,0.12,0.333,0.277,0.254,0.212,0.207,0.291,0.259,0.24,0.228,0.204,0.193,0.16,0.152,0.147,0.148,0.186,0.172,0.158,0.161,0.139,0.364,0.339,0.293,0.306,0.293,0.352,0.342,0.346,0.337,0.319,0.216,0.222,0.196,0.2,0.205,0.227,0.214,0.234,0.227,0.205
240,0.389,0.372,0.317,0.312,0.313,0.388,0.376,0.329,0.32,0.324,0.224,0.243,0.21,0.199,0.211,0.248,0.237,0.224,0.206,0.214,0.393,0.389,0.356,0.333,0.322,0.382,0.388,0.363,0.353,0.335,0.222,0.229,0.243,0.201,0.227,0.257,0.265,0.258,0.24,0.223,0.423,0.426,0.393,0.374,0.346,0.38,0.424,0.36,0.352,0.326,0.246,0.25,0.251,0.237,0.248,0.231,0.259,0.232,0.236,0.219,0.435,0.253,0.227,0.201,0.177,0.409,0.253,0.219,0.197,0.203,0.247,0.135,0.133,0.124,0.122,0.289,0.16,0.149,0.132,0.131,0.417,0.324,0.293,0.25,0.242,0.365,0.302,0.281,0.263,0.24,0.237,0.187,0.178,0.172,0.172,0.229,0.197,0.188,0.185,0.164,0.455,0.431,0.37,0.38,0.366,0.431,0.423,0.422,0.423,0.389,0.264,0.273,0.242,0.243,0.253,0.274,0.263,0.278,0.274,0.247
260,0.487,0.463,0.392,0.381,0.381,0.479,0.458,0.406,0.39,0.398,0.278,0.295,0.258,0.243,0.253,0.303,0.286,0.271,0.25,0.26,0.493,0.486,0.44,0.413,0.396,0.471,0.485,0.452,0.436,0.417,0.277,0.283,0.293,0.247,0.276,0.313,0.323,0.311,0.293,0.271,0.524,0.523,0.488,0.463,0.431,0.475,0.527,0.449,0.442,0.408,0.298,0.306,0.303,0.289,0.297,0.287,0.315,0.285,0.286,0.268,0.538,0.292,0.253,0.228,0.198,0.505,0.288,0.248,0.22,0.228,0.296,0.152,0.149,0.14,0.139,0.35,0.182,0.167,0.15,0.148,0.521,0.375,0.339,0.29,0.284,0.458,0.351,0.326,0.307,0.281,0.291,0.221,0.208,0.202,0.202,0.287,0.232,0.219,0.215,0.191,0.557,0.538,0.464,0.48,0.457,0.532,0.526,0.522,0.522,0.475,0.324,0.336,0.301,0.305,0.322,0.329,0.316,0.34,0.33,0.3
280,0.594,0.559,0.474,0.461,0.461,0.588,0.556,0.486,0.462,0.48,0.335,0.352,0.31,0.289,0.305,0.364,0.339,0.323,0.298,0.307,0.598,0.595,0.541,0.507,0.489,0.576,0.596,0.553,0.538,0.511,0.331,0.344,0.352,0.303,0.33,0.378,0.388,0.375,0.352,0.329,0.63,0.633,0.589,0.561,0.529,0.579,0.643,0.55,0.539,0.503,0.362,0.366,0.365,0.349,0.354,0.35,0.378,0.342,0.342,0.325,0.651,0.326,0.28,0.254,0.219,0.613,0.323,0.273,0.247,0.254,0.354,0.175,0.166,0.155,0.153,0.411,0.205,0.186,0.164,0.165,0.624,0.435,0.39,0.338,0.333,0.557,0.41,0.378,0.36,0.332,0.347,0.261,0.241,0.232,0.231,0.346,0.267,0.256,0.25,0.222,0.675,0.649,0.574,0.587,0.566,0.639,0.64,0.628,0.632,0.574,0.385,0.399,0.366,0.367,0.377,0.39,0.377,0.399,0.391,0.358
300,0.716,0.669,0.566,0.546,0.549,0.709,0.663,0.584,0.553,0.567,0.4,0.415,0.363,0.342,0.357,0.425,0.396,0.377,0.349,0.361,0.723,0.721,0.655,0.609,0.596,0.7,0.721,0.667,0.654,0.619,0.395,0.41,0.419,0.358,0.389,0.444,0.452,0.438,0.413,0.39,0.754,0.765,0.717,0.679,0.642,0.7,0.778,0.669,0.655,0.608,0.422,0.432,0.43,0.41,0.417,0.413,0.442,0.406,0.404,0.385,0.774,0.37,0.309,0.282,0.244,0.74,0.365,0.306,0.272,0.276,0.416,0.197,0.184,0.171,0.166,0.48,0.227,0.204,0.182,0.179,0.754,0.504,0.444,0.391,0.385,0.675,0.48,0.432,0.414,0.382,0.412,0.304,0.276,0.267,0.266,0.41,0.306,0.295,0.284,0.256,0.804,0.782,0.699,0.713,0.682,0.761,0.769,0.752,0.764,0.689,0.451,0.473,0.429,0.436,0.453,0.449,0.441,0.465,0.46,0.415
320,0.854,0.795,0.677,0.644,0.638,0.849,0.792,0.689,0.657,0.672,0.469,0.482,0.43,0.401,0.414,0.501,0.462,0.439,0.409,0.42,0.858,0.863,0.789,0.735,0.718,0.838,0.872,0.804,0.787,0.749,0.466,0.481,0.487,0.427,0.458,0.518,0.531,0.517,0.49,0.458,0.893,0.92,0.854,0.821,0.773,0.833,0.93,0.804,0.794,0.743,0.497,0.512,0.507,0.481,0.487,0.49,0.52,0.479,0.478,0.454,0.916,0.405,0.337,0.305,0.268,0.88,0.405,0.335,0.297,0.299,0.484,0.22,0.2,0.188,0.181,0.557,0.256,0.224,0.2,0.197,0.893,0.585,0.499,0.445,0.436,0.816,0.557,0.488,0.469,0.437,0.484,0.351,0.314,0.305,0.304,0.485,0.354,0.334,0.321,0.291,0.948,0.941,0.851,0.867,0.83,0.9,0.919,0.901,0.927,0.819,0.525,0.554,0.509,0.514,0.527,0.524,0.516,0.545,0.537,0.488
340,0.995,0.942,0.795,0.761,0.752,0.997,0.939,0.803,0.774,0.778,0.548,0.558,0.499,0.467,0.476,0.584,0.535,0.511,0.475,0.487,0.997,1.014,0.938,0.89,0.864,0.98,1.015,0.945,0.948,0.899,0.537,0.562,0.565,0.501,0.532,0.601,0.611,0.605,0.572,0.533,1.042,1.055,1.021,0.988,0.942,0.983,1.084,0.958,0.958,0.904,0.572,0.597,0.591,0.563,0.565,0.574,0.603,0.566,0.559,0.533,1.054,0.453,0.369,0.329,0.293,1.018,0.454,0.366,0.326,0.323,0.557,0.246,0.219,0.205,0.199,0.635,0.281,0.248,0.216,0.215,1.02,0.676,0.557,0.501,0.491,0.962,0.644,0.548,0.526,0.497,0.555,0.403,0.352,0.344,0.339,0.567,0.403,0.378,0.36,0.333,1.056,1.048,0.989,1.004,0.965,1.03,1.048,1.004,1.035,0.963,0.604,0.633,0.595,0.602,0.61,0.606,0.6,0.62,0.616,0.569
360,1.075,1.037,0.928,0.884,0.874,1.083,1.053,0.921,0.895,0.903,0.625,0.641,0.577,0.533,0.542,0.649,0.61,0.587,0.54,0.551,1.078,1.088,1.05,1.011,1,1.067,1.097,1.019,1.048,1.011,0.618,0.635,0.637,0.581,0.615,0.657,0.662,0.662,0.639,0.61,1.12,1.126,1.105,1.087,1.067,1.066,1.159,1.035,1.046,1.024,0.649,0.659,0.656,0.635,0.646,0.637,0.66,0.637,0.643,0.617,1.129,0.494,0.405,0.359,0.314,1.091,0.495,0.399,0.35,0.355,0.63,0.274,0.24,0.222,0.213,0.679,0.31,0.269,0.232,0.232,1.094,0.773,0.621,0.562,0.551,1.053,0.737,0.612,0.588,0.556,0.628,0.455,0.395,0.381,0.379,0.633,0.459,0.421,0.401,0.369,1.122,1.111,1.069,1.077,1.042,1.1,1.118,1.064,1.094,1.045,0.657,0.685,0.639,0.651,0.666,0.652,0.652,0.66,0.66,0.633
