Time_mins,b0891_0,b0891_2,b0891_4,b0891_6,b0891_8,b0891_0,b0891_2,b0891_4,b0891_6,b0891_8,b0891_0,b0891_2,b0891_4,b0891_6,b0891_8,b0891_0,b0891_2,b0891_4,b0891_6,b0891_8,b0948_0,b0948_2,b0948_4,b0948_6,b0948_8,b0948_0,b0948_2,b0948_4,b0948_6,b0948_8,b0948_0,b0948_2,b0948_4,b0948_6,b0948_8,b0948_0,b0948_2,b0948_4,b0948_6,b0948_8,b1000_0,b1000_2,b1000_4,b1000_6,b1000_8,b1000_0,b1000_2,b1000_4,b1000_6,b1000_8,b1000_0,b1000_2,b1000_4,b1000_6,b1000_8,b1000_0,b1000_2,b1000_4,b1000_6,b1000_8,b1084_0,b1084_2,b1084_4,b1084_6,b1084_8,b1084_0,b1084_2,b1084_4,b1084_6,b1084_8,b1084_0,b1084_2,b1084_4,b1084_6,b1084_8,b1084_0,b1084_2,b1084_4,b1084_6,b1084_8,b1094_0,b1094_2,b1094_4,b1094_6,b1094_8,b1094_0,b1094_2,b1094_4,b1094_6,b1094_8,b1094_0,b1094_2,b1094_4,b1094_6,b1094_8,b1094_0,b1094_2,b1094_4,b1094_6,b1094_8,WT4_0,WT4_2,WT4_4,WT4_6,WT4_8,WT4_0,WT4_2,WT4_4,WT4_6,WT4_8,WT4_0,WT4_2,WT4_4,WT4_6,WT4_8,WT4_0,WT4_2,WT4_4,WT4_6,WT4_8
380,1.141,1.101,1.016,0.98,0.974,1.143,1.119,0.996,0.991,0.98,0.67,0.689,0.636,0.6,0.613,0.691,0.66,0.639,0.611,0.611,1.139,1.147,1.105,1.081,1.068,1.119,1.161,1.075,1.105,1.072,0.662,0.682,0.675,0.638,0.665,0.693,0.698,0.699,0.674,0.654,1.18,1.183,1.167,1.149,1.133,1.125,1.226,1.095,1.109,1.084,0.693,0.699,0.693,0.679,0.686,0.681,0.697,0.672,0.687,0.66,1.193,0.545,0.433,0.386,0.337,1.152,0.542,0.432,0.381,0.38,0.671,0.303,0.263,0.242,0.229,0.717,0.34,0.291,0.251,0.249,1.16,0.863,0.693,0.619,0.61,1.117,0.837,0.683,0.653,0.62,0.67,0.515,0.438,0.423,0.422,0.671,0.515,0.469,0.443,0.408,1.175,1.171,1.131,1.136,1.098,1.153,1.175,1.113,1.15,1.101,0.699,0.723,0.68,0.685,0.693,0.693,0.69,0.692,0.697,0.67
400,1.184,1.143,1.073,1.042,1.024,1.193,1.171,1.038,1.038,1.03,0.704,0.727,0.678,0.645,0.651,0.723,0.694,0.675,0.655,0.654,1.182,1.198,1.161,1.134,1.122,1.176,1.209,1.121,1.16,1.117,0.699,0.719,0.707,0.673,0.697,0.726,0.727,0.729,0.702,0.681,1.232,1.23,1.22,1.202,1.192,1.174,1.274,1.145,1.156,1.13,0.727,0.73,0.724,0.715,0.725,0.715,0.732,0.707,0.72,0.692,1.23,0.595,0.473,0.416,0.363,1.189,0.598,0.468,0.409,0.407,0.707,0.329,0.284,0.267,0.246,0.738,0.37,0.316,0.271,0.265,1.199,0.966,0.762,0.679,0.668,1.167,0.943,0.751,0.721,0.683,0.703,0.574,0.488,0.464,0.458,0.707,0.573,0.514,0.487,0.448,1.208,1.205,1.178,1.183,1.145,1.199,1.222,1.153,1.193,1.144,0.729,0.752,0.707,0.713,0.72,0.72,0.72,0.717,0.722,0.701
420,1.223,1.18,1.12,1.082,1.07,1.235,1.216,1.076,1.082,1.066,0.734,0.753,0.706,0.676,0.679,0.749,0.724,0.698,0.683,0.677,1.211,1.227,1.203,1.177,1.169,1.213,1.247,1.159,1.197,1.156,0.727,0.744,0.73,0.7,0.725,0.746,0.746,0.753,0.734,0.712,1.264,1.26,1.259,1.251,1.239,1.212,1.313,1.18,1.198,1.17,0.754,0.756,0.749,0.739,0.748,0.743,0.756,0.732,0.748,0.718,1.258,0.648,0.508,0.445,0.392,1.225,0.656,0.508,0.442,0.438,0.733,0.361,0.308,0.285,0.265,0.764,0.402,0.34,0.291,0.283,1.228,1.034,0.832,0.734,0.721,1.203,1.024,0.814,0.78,0.74,0.731,0.631,0.532,0.505,0.497,0.737,0.627,0.562,0.527,0.488,1.228,1.232,1.212,1.225,1.186,1.229,1.257,1.182,1.222,1.179,0.751,0.775,0.731,0.739,0.742,0.74,0.746,0.736,0.744,0.725
440,1.239,1.203,1.148,1.117,1.103,1.262,1.238,1.105,1.109,1.093,0.753,0.779,0.725,0.696,0.703,0.771,0.743,0.718,0.706,0.699,1.228,1.254,1.227,1.211,1.199,1.226,1.277,1.183,1.228,1.193,0.747,0.766,0.753,0.725,0.741,0.768,0.763,0.771,0.75,0.728,1.277,1.28,1.286,1.277,1.268,1.236,1.341,1.211,1.229,1.206,0.773,0.774,0.767,0.761,0.768,0.762,0.774,0.754,0.77,0.739,1.266,0.703,0.549,0.477,0.418,1.238,0.713,0.548,0.473,0.467,0.753,0.396,0.333,0.305,0.284,0.777,0.435,0.367,0.312,0.301,1.243,1.073,0.893,0.794,0.771,1.234,1.072,0.862,0.838,0.791,0.751,0.674,0.574,0.548,0.536,0.752,0.663,0.604,0.568,0.523,1.234,1.249,1.235,1.243,1.221,1.24,1.272,1.191,1.247,1.208,0.767,0.789,0.751,0.755,0.763,0.756,0.764,0.75,0.761,0.744
460,1.24,1.203,1.161,1.126,1.115,1.264,1.248,1.117,1.123,1.102,0.775,0.797,0.743,0.711,0.719,0.782,0.755,0.729,0.724,0.711,1.222,1.25,1.24,1.227,1.224,1.249,1.282,1.187,1.245,1.208,0.769,0.78,0.766,0.745,0.762,0.781,0.78,0.787,0.763,0.744,1.28,1.277,1.296,1.29,1.294,1.237,1.346,1.218,1.242,1.231,0.792,0.79,0.78,0.776,0.784,0.776,0.792,0.768,0.79,0.757,1.267,0.763,0.592,0.506,0.445,1.249,0.775,0.587,0.508,0.497,0.764,0.433,0.36,0.324,0.303,0.781,0.474,0.395,0.333,0.322,1.241,1.091,0.94,0.833,0.805,1.236,1.101,0.901,0.878,0.83,0.764,0.694,0.619,0.583,0.568,0.769,0.687,0.639,0.602,0.557,1.231,1.241,1.235,1.25,1.227,1.237,1.273,1.188,1.252,1.22,0.778,0.803,0.763,0.766,0.773,0.768,0.775,0.763,0.771,0.76
480,1.236,1.2,1.163,1.136,1.12,1.264,1.252,1.11,1.127,1.104,0.782,0.809,0.755,0.728,0.733,0.793,0.764,0.74,0.734,0.722,1.225,1.252,1.242,1.237,1.236,1.248,1.279,1.193,1.248,1.213,0.779,0.793,0.771,0.755,0.771,0.786,0.785,0.796,0.774,0.76,1.275,1.272,1.289,1.296,1.304,1.242,1.349,1.216,1.243,1.242,0.801,0.799,0.792,0.786,0.795,0.786,0.798,0.785,0.804,0.769,1.264,0.822,0.639,0.545,0.473,1.244,0.84,0.633,0.552,0.53,0.775,0.467,0.388,0.349,0.323,0.786,0.513,0.423,0.36,0.347,1.238,1.102,0.972,0.869,0.832,1.239,1.115,0.929,0.91,0.863,0.774,0.708,0.644,0.611,0.593,0.777,0.702,0.659,0.633,0.584,1.233,1.237,1.235,1.253,1.237,1.236,1.273,1.188,1.251,1.232,0.784,0.805,0.764,0.776,0.78,0.773,0.782,0.769,0.779,0.771
500,1.244,1.202,1.165,1.13,1.122,1.264,1.245,1.111,1.127,1.105,0.782,0.809,0.76,0.734,0.741,0.794,0.771,0.747,0.744,0.729,1.227,1.246,1.23,1.239,1.238,1.244,1.28,1.187,1.244,1.215,0.781,0.8,0.774,0.764,0.782,0.785,0.786,0.798,0.776,0.764,1.273,1.27,1.292,1.29,1.305,1.237,1.344,1.214,1.241,1.24,0.807,0.793,0.793,0.789,0.802,0.786,0.801,0.783,0.81,0.776,1.267,0.876,0.687,0.578,0.501,1.245,0.898,0.683,0.592,0.558,0.776,0.502,0.418,0.373,0.343,0.784,0.54,0.454,0.384,0.364,1.24,1.095,0.997,0.889,0.846,1.233,1.121,0.941,0.927,0.883,0.775,0.72,0.662,0.63,0.612,0.774,0.715,0.671,0.649,0.603,1.233,1.236,1.234,1.248,1.237,1.234,1.27,1.183,1.246,1.225,0.778,0.803,0.764,0.777,0.788,0.768,0.782,0.765,0.778,0.772
520,1.237,1.202,1.159,1.126,1.115,1.257,1.245,1.111,1.129,1.098,0.779,0.802,0.755,0.735,0.735,0.791,0.765,0.741,0.743,0.727,1.222,1.25,1.23,1.234,1.23,1.24,1.274,1.185,1.241,1.213,0.775,0.788,0.77,0.764,0.779,0.776,0.778,0.789,0.775,0.759,1.272,1.271,1.29,1.29,1.303,1.238,1.344,1.21,1.236,1.235,0.802,0.789,0.792,0.789,0.803,0.784,0.797,0.783,0.806,0.774,1.269,0.928,0.734,0.616,0.532,1.247,0.963,0.728,0.63,0.595,0.773,0.541,0.451,0.401,0.366,0.779,0.578,0.483,0.407,0.386,1.235,1.099,0.988,0.89,0.845,1.231,1.121,0.929,0.923,0.874,0.768,0.727,0.672,0.641,0.619,0.771,0.722,0.68,0.659,0.613,1.23,1.237,1.242,1.245,1.234,1.236,1.265,1.184,1.244,1.221,0.773,0.793,0.754,0.771,0.781,0.76,0.78,0.759,0.773,0.772
540,1.238,1.202,1.16,1.129,1.115,1.257,1.248,1.111,1.126,1.104,0.77,0.794,0.747,0.725,0.732,0.781,0.762,0.734,0.735,0.719,1.224,1.249,1.238,1.231,1.229,1.24,1.277,1.187,1.245,1.214,0.77,0.782,0.762,0.761,0.772,0.771,0.77,0.785,0.769,0.754,1.267,1.272,1.288,1.289,1.299,1.242,1.349,1.212,1.234,1.228,0.791,0.786,0.782,0.784,0.796,0.777,0.785,0.771,0.803,0.768,1.262,0.972,0.782,0.648,0.563,1.252,1.005,0.776,0.674,0.633,0.767,0.577,0.479,0.426,0.39,0.773,0.604,0.512,0.433,0.406,1.236,1.093,0.981,0.886,0.837,1.238,1.116,0.922,0.914,0.871,0.762,0.723,0.674,0.646,0.622,0.766,0.72,0.67,0.656,0.619,1.23,1.236,1.235,1.251,1.228,1.235,1.264,1.185,1.244,1.22,0.763,0.786,0.749,0.765,0.77,0.754,0.768,0.754,0.761,0.767
560,1.242,1.201,1.166,1.133,1.115,1.258,1.251,1.113,1.135,1.107,0.765,0.789,0.742,0.722,0.724,0.774,0.754,0.726,0.728,0.715,1.223,1.247,1.239,1.237,1.229,1.237,1.286,1.193,1.251,1.215,0.764,0.775,0.759,0.756,0.769,0.764,0.765,0.779,0.765,0.751,1.272,1.268,1.293,1.293,1.298,1.24,1.353,1.21,1.242,1.231,0.787,0.779,0.774,0.778,0.789,0.771,0.784,0.769,0.793,0.762,1.267,1,0.835,0.688,0.593,1.259,1.034,0.819,0.719,0.671,0.761,0.608,0.516,0.455,0.413,0.769,0.631,0.545,0.46,0.43,1.233,1.081,0.974,0.874,0.822,1.237,1.117,0.913,0.909,0.859,0.759,0.716,0.666,0.647,0.622,0.76,0.715,0.664,0.651,0.616,1.22,1.237,1.232,1.248,1.24,1.229,1.27,1.187,1.249,1.221,0.759,0.785,0.747,0.761,0.767,0.75,0.765,0.749,0.76,0.759
580,1.239,1.203,1.166,1.133,1.129,1.264,1.26,1.121,1.131,1.111,0.761,0.785,0.735,0.718,0.72,0.77,0.751,0.728,0.726,0.713,1.232,1.251,1.241,1.24,1.239,1.239,1.287,1.197,1.252,1.225,0.76,0.773,0.758,0.75,0.763,0.764,0.766,0.777,0.763,0.748,1.268,1.28,1.305,1.307,1.306,1.24,1.358,1.218,1.249,1.242,0.786,0.781,0.774,0.774,0.79,0.771,0.778,0.765,0.789,0.762,1.271,1.021,0.891,0.729,0.631,1.254,1.05,0.865,0.767,0.707,0.756,0.636,0.545,0.486,0.438,0.768,0.648,0.572,0.488,0.452,1.235,1.077,0.969,0.865,0.814,1.245,1.114,0.906,0.903,0.85,0.753,0.708,0.659,0.633,0.609,0.758,0.709,0.655,0.642,0.605,1.227,1.241,1.244,1.259,1.237,1.24,1.275,1.197,1.26,1.226,0.758,0.781,0.748,0.759,0.766,0.747,0.756,0.746,0.759,0.759
600,1.235,1.199,1.164,1.132,1.126,1.257,1.256,1.12,1.137,1.107,0.761,0.782,0.738,0.712,0.722,0.765,0.747,0.726,0.724,0.714,1.218,1.249,1.237,1.241,1.243,1.243,1.284,1.196,1.262,1.228,0.753,0.766,0.756,0.746,0.763,0.758,0.767,0.78,0.763,0.748,1.269,1.27,1.301,1.302,1.314,1.239,1.355,1.223,1.248,1.245,0.781,0.778,0.771,0.773,0.788,0.769,0.775,0.764,0.786,0.759,1.26,1.033,0.933,0.766,0.665,1.253,1.06,0.894,0.814,0.736,0.757,0.647,0.58,0.511,0.462,0.764,0.656,0.596,0.515,0.473,1.227,1.072,0.957,0.856,0.81,1.24,1.109,0.894,0.894,0.843,0.75,0.703,0.645,0.621,0.601,0.759,0.7,0.649,0.633,0.594,1.22,1.236,1.236,1.262,1.248,1.228,1.279,1.196,1.263,1.23,0.753,0.783,0.745,0.761,0.768,0.745,0.757,0.748,0.762,0.759
620,1.233,1.197,1.158,1.128,1.123,1.26,1.252,1.112,1.132,1.111,0.756,0.779,0.73,0.709,0.721,0.763,0.743,0.723,0.722,0.707,1.218,1.25,1.238,1.242,1.242,1.242,1.284,1.199,1.261,1.232,0.748,0.769,0.752,0.745,0.761,0.757,0.766,0.778,0.761,0.747,1.265,1.271,1.303,1.304,1.316,1.235,1.357,1.221,1.254,1.248,0.779,0.773,0.772,0.771,0.787,0.765,0.776,0.761,0.788,0.759,1.261,1.047,0.973,0.799,0.698,1.252,1.075,0.917,0.86,0.775,0.752,0.66,0.602,0.539,0.484,0.763,0.658,0.61,0.541,0.495,1.229,1.066,0.944,0.847,0.801,1.229,1.099,0.882,0.888,0.837,0.748,0.694,0.636,0.614,0.592,0.752,0.694,0.639,0.622,0.587,1.218,1.235,1.234,1.261,1.241,1.231,1.272,1.196,1.263,1.24,0.75,0.779,0.746,0.758,0.767,0.744,0.757,0.747,0.757,0.757
640,1.224,1.197,1.152,1.125,1.115,1.25,1.244,1.108,1.128,1.105,0.758,0.777,0.734,0.709,0.723,0.768,0.744,0.727,0.722,0.71,1.21,1.253,1.234,1.242,1.247,1.238,1.281,1.198,1.262,1.228,0.751,0.769,0.758,0.745,0.764,0.756,0.767,0.781,0.765,0.751,1.257,1.261,1.302,1.306,1.319,1.23,1.358,1.224,1.254,1.248,0.778,0.775,0.774,0.771,0.785,0.763,0.776,0.759,0.786,0.76,1.254,1.05,0.999,0.828,0.73,1.25,1.079,0.928,0.9,0.802,0.75,0.663,0.626,0.566,0.509,0.765,0.665,0.626,0.565,0.519,1.226,1.058,0.937,0.844,0.8,1.228,1.091,0.875,0.885,0.84,0.752,0.691,0.637,0.61,0.594,0.753,0.691,0.635,0.622,0.587,1.213,1.233,1.233,1.26,1.244,1.226,1.265,1.193,1.264,1.241,0.749,0.781,0.746,0.757,0.771,0.741,0.757,0.748,0.761,0.76
660,1.222,1.192,1.152,1.124,1.114,1.251,1.242,1.108,1.125,1.105,0.752,0.775,0.734,0.71,0.721,0.768,0.745,0.725,0.724,0.713,1.205,1.241,1.231,1.238,1.248,1.23,1.285,1.191,1.261,1.231,0.755,0.768,0.756,0.744,0.766,0.756,0.766,0.778,0.763,0.752,1.252,1.257,1.306,1.303,1.324,1.224,1.352,1.219,1.255,1.254,0.775,0.773,0.773,0.775,0.787,0.761,0.773,0.762,0.786,0.761,1.249,1.051,1.017,0.856,0.759,1.242,1.084,0.946,0.936,0.835,0.749,0.661,0.637,0.585,0.534,0.762,0.665,0.638,0.584,0.539,1.218,1.052,0.935,0.85,0.803,1.222,1.084,0.875,0.887,0.846,0.746,0.688,0.627,0.605,0.593,0.754,0.688,0.632,0.619,0.589,1.207,1.231,1.233,1.259,1.243,1.216,1.271,1.189,1.263,1.234,0.749,0.776,0.746,0.761,0.768,0.742,0.753,0.751,0.763,0.761
680,1.219,1.191,1.147,1.122,1.113,1.244,1.243,1.102,1.126,1.103,0.749,0.775,0.732,0.71,0.718,0.765,0.747,0.725,0.722,0.707,1.198,1.24,1.223,1.242,1.248,1.228,1.28,1.198,1.26,1.231,0.751,0.766,0.755,0.744,0.764,0.757,0.763,0.78,0.763,0.75,1.254,1.256,1.295,1.3,1.324,1.222,1.349,1.217,1.255,1.256,0.779,0.772,0.773,0.772,0.79,0.759,0.772,0.763,0.79,0.763,1.249,1.045,1.035,0.879,0.788,1.242,1.084,0.955,0.959,0.853,0.748,0.663,0.643,0.605,0.56,0.764,0.668,0.641,0.604,0.554,1.213,1.043,0.929,0.853,0.812,1.216,1.081,0.876,0.894,0.85,0.743,0.687,0.623,0.602,0.596,0.752,0.684,0.628,0.615,0.59,1.206,1.227,1.23,1.258,1.246,1.215,1.266,1.186,1.262,1.24,0.746,0.774,0.745,0.759,0.767,0.739,0.759,0.745,0.764,0.76
700,1.22,1.186,1.146,1.118,1.106,1.243,1.238,1.099,1.126,1.096,0.75,0.774,0.725,0.708,0.718,0.761,0.74,0.72,0.719,0.708,1.2,1.237,1.221,1.239,1.246,1.224,1.281,1.19,1.256,1.239,0.746,0.766,0.753,0.744,0.758,0.753,0.763,0.778,0.763,0.75,1.246,1.248,1.285,1.299,1.322,1.22,1.351,1.213,1.252,1.253,0.771,0.771,0.772,0.772,0.79,0.759,0.775,0.762,0.784,0.758,1.244,1.04,1.046,0.894,0.808,1.229,1.084,0.96,0.97,0.872,0.749,0.664,0.647,0.617,0.574,0.756,0.67,0.643,0.611,0.566,1.207,1.039,0.943,0.861,0.818,1.216,1.073,0.881,0.899,0.858,0.74,0.68,0.625,0.606,0.602,0.749,0.681,0.622,0.617,0.597,1.201,1.227,1.229,1.257,1.241,1.211,1.256,1.188,1.259,1.248,0.743,0.775,0.744,0.759,0.775,0.738,0.751,0.747,0.757,0.759
720,1.216,1.186,1.14,1.114,1.104,1.238,1.238,1.1,1.121,1.097,0.746,0.771,0.727,0.703,0.718,0.762,0.739,0.72,0.72,0.706,1.199,1.232,1.224,1.239,1.246,1.214,1.277,1.191,1.261,1.233,0.746,0.765,0.746,0.744,0.767,0.748,0.763,0.776,0.762,0.751,1.247,1.253,1.295,1.297,1.321,1.217,1.35,1.216,1.248,1.254,0.773,0.772,0.771,0.767,0.788,0.76,0.77,0.762,0.785,0.763,1.241,1.034,1.055,0.905,0.824,1.223,1.075,0.965,0.986,0.882,0.749,0.659,0.65,0.626,0.592,0.757,0.666,0.65,0.62,0.582,1.205,1.034,0.948,0.865,0.821,1.209,1.065,0.886,0.908,0.866,0.741,0.68,0.62,0.608,0.603,0.749,0.677,0.62,0.619,0.599,1.202,1.223,1.224,1.258,1.24,1.209,1.264,1.184,1.258,1.237,0.74,0.777,0.742,0.756,0.77,0.737,0.75,0.746,0.76,0.761
740,1.211,1.177,1.135,1.114,1.097,1.233,1.235,1.097,1.112,1.094,0.753,0.772,0.73,0.706,0.712,0.759,0.74,0.721,0.718,0.705,1.197,1.229,1.217,1.234,1.239,1.218,1.271,1.187,1.255,1.232,0.744,0.762,0.751,0.742,0.761,0.75,0.763,0.777,0.763,0.751,1.243,1.247,1.289,1.297,1.317,1.207,1.346,1.22,1.255,1.253,0.768,0.771,0.773,0.768,0.788,0.761,0.77,0.763,0.786,0.763,1.237,1.028,1.058,0.92,0.841,1.224,1.069,0.972,0.999,0.897,0.748,0.656,0.65,0.629,0.605,0.759,0.662,0.651,0.622,0.587,1.2,1.025,0.953,0.869,0.828,1.211,1.059,0.89,0.915,0.875,0.739,0.678,0.62,0.617,0.609,0.748,0.674,0.625,0.625,0.605,1.197,1.219,1.226,1.258,1.236,1.205,1.257,1.182,1.258,1.237,0.741,0.776,0.742,0.762,0.765,0.735,0.755,0.747,0.762,0.759
760,1.213,1.181,1.135,1.112,1.1,1.241,1.234,1.094,1.121,1.095,0.749,0.775,0.723,0.705,0.713,0.757,0.736,0.72,0.717,0.706,1.192,1.233,1.229,1.235,1.245,1.22,1.271,1.196,1.261,1.228,0.746,0.762,0.749,0.74,0.762,0.748,0.758,0.776,0.762,0.749,1.241,1.251,1.286,1.295,1.322,1.215,1.349,1.215,1.248,1.256,0.769,0.768,0.77,0.772,0.785,0.759,0.77,0.758,0.788,0.758,1.242,1.03,1.065,0.928,0.851,1.232,1.066,0.97,1.012,0.91,0.742,0.659,0.654,0.631,0.609,0.758,0.66,0.654,0.626,0.589,1.207,1.025,0.961,0.883,0.842,1.209,1.054,0.897,0.921,0.883,0.736,0.674,0.625,0.62,0.615,0.75,0.675,0.626,0.63,0.611,1.199,1.221,1.23,1.256,1.241,1.208,1.263,1.185,1.261,1.248,0.74,0.772,0.742,0.759,0.766,0.731,0.754,0.746,0.76,0.76
