Time_mins,b0891_0,b0891_2,b0891_4,b0891_6,b0891_8,b0891_0,b0891_2,b0891_4,b0891_6,b0891_8,b0891_0,b0891_2,b0891_4,b0891_6,b0891_8,b0891_0,b0891_2,b0891_4,b0891_6,b0891_8,b0948_0,b0948_2,b0948_4,b0948_6,b0948_8,b0948_0,b0948_2,b0948_4,b0948_6,b0948_8,b0948_0,b0948_2,b0948_4,b0948_6,b0948_8,b0948_0,b0948_2,b0948_4,b0948_6,b0948_8,b1000_0,b1000_2,b1000_4,b1000_6,b1000_8,b1000_0,b1000_2,b1000_4,b1000_6,b1000_8,b1000_0,b1000_2,b1000_4,b1000_6,b1000_8,b1000_0,b1000_2,b1000_4,b1000_6,b1000_8,b1084_0,b1084_2,b1084_4,b1084_6,b1084_8,b1084_0,b1084_2,b1084_4,b1084_6,b1084_8,b1084_0,b1084_2,b1084_4,b1084_6,b1084_8,b1084_0,b1084_2,b1084_4,b1084_6,b1084_8,b1094_0,b1094_2,b1094_4,b1094_6,b1094_8,b1094_0,b1094_2,b1094_4,b1094_6,b1094_8,b1094_0,b1094_2,b1094_4,b1094_6,b1094_8,b1094_0,b1094_2,b1094_4,b1094_6,b1094_8,WT4_0,WT4_2,WT4_4,WT4_6,WT4_8,WT4_0,WT4_2,WT4_4,WT4_6,WT4_8,WT4_0,WT4_2,WT4_4,WT4_6,WT4_8,WT4_0,WT4_2,WT4_4,WT4_6,WT4_8
780,1.214,1.178,1.133,1.103,1.094,1.234,1.236,1.096,1.118,1.092,0.746,0.771,0.727,0.704,0.71,0.757,0.738,0.718,0.717,0.702,1.193,1.231,1.217,1.237,1.236,1.216,1.275,1.191,1.26,1.237,0.741,0.76,0.746,0.741,0.761,0.745,0.76,0.776,0.761,0.748,1.24,1.248,1.285,1.292,1.324,1.213,1.353,1.217,1.249,1.261,0.768,0.767,0.769,0.768,0.786,0.758,0.771,0.758,0.784,0.76,1.234,1.026,1.061,0.933,0.862,1.217,1.067,0.971,1.02,0.919,0.741,0.653,0.655,0.631,0.613,0.754,0.659,0.655,0.633,0.593,1.199,1.02,0.969,0.89,0.84,1.212,1.052,0.909,0.932,0.889,0.739,0.673,0.626,0.623,0.62,0.75,0.668,0.629,0.634,0.612,1.188,1.217,1.225,1.252,1.244,1.206,1.26,1.183,1.26,1.249,0.741,0.776,0.739,0.758,0.765,0.731,0.751,0.746,0.759,0.757
800,1.21,1.176,1.129,1.106,1.093,1.237,1.229,1.091,1.113,1.089,0.749,0.766,0.722,0.703,0.709,0.755,0.74,0.716,0.713,0.703,1.189,1.228,1.211,1.226,1.237,1.216,1.266,1.187,1.255,1.232,0.741,0.763,0.749,0.741,0.758,0.748,0.76,0.776,0.76,0.749,1.237,1.245,1.286,1.29,1.326,1.209,1.346,1.206,1.245,1.262,0.767,0.767,0.77,0.765,0.785,0.754,0.769,0.756,0.78,0.758,1.228,1.022,1.063,0.935,0.87,1.219,1.065,0.968,1.024,0.931,0.741,0.653,0.653,0.636,0.616,0.755,0.656,0.657,0.636,0.594,1.203,1.017,0.979,0.891,0.849,1.207,1.047,0.913,0.939,0.896,0.736,0.668,0.626,0.628,0.62,0.745,0.666,0.631,0.639,0.616,1.191,1.217,1.221,1.244,1.249,1.201,1.253,1.184,1.262,1.252,0.74,0.772,0.738,0.756,0.77,0.734,0.748,0.744,0.757,0.76
820,1.208,1.172,1.127,1.098,1.092,1.23,1.231,1.086,1.112,1.088,0.743,0.766,0.721,0.7,0.707,0.752,0.736,0.714,0.713,0.7,1.187,1.224,1.207,1.225,1.242,1.211,1.271,1.185,1.252,1.231,0.741,0.758,0.745,0.743,0.757,0.744,0.757,0.772,0.759,0.745,1.239,1.239,1.284,1.293,1.324,1.205,1.336,1.203,1.248,1.264,0.764,0.763,0.768,0.764,0.781,0.755,0.768,0.759,0.78,0.755,1.221,1.018,1.056,0.941,0.873,1.218,1.058,0.967,1.023,0.929,0.739,0.648,0.651,0.631,0.62,0.752,0.654,0.654,0.634,0.598,1.197,1.022,0.986,0.9,0.859,1.205,1.045,0.919,0.943,0.902,0.734,0.663,0.634,0.63,0.626,0.745,0.662,0.635,0.642,0.618,1.188,1.212,1.217,1.256,1.246,1.197,1.254,1.183,1.265,1.249,0.734,0.768,0.739,0.756,0.765,0.732,0.744,0.741,0.756,0.756
840,1.203,1.17,1.118,1.09,1.091,1.23,1.225,1.085,1.105,1.08,0.743,0.768,0.72,0.7,0.705,0.753,0.735,0.712,0.711,0.702,1.185,1.223,1.204,1.228,1.24,1.211,1.267,1.188,1.253,1.232,0.741,0.757,0.745,0.739,0.757,0.745,0.754,0.775,0.76,0.744,1.233,1.239,1.273,1.296,1.316,1.201,1.338,1.212,1.251,1.254,0.766,0.767,0.764,0.766,0.783,0.754,0.766,0.756,0.781,0.757,1.224,1.016,1.053,0.934,0.873,1.212,1.054,0.96,1.022,0.929,0.736,0.647,0.65,0.637,0.619,0.748,0.652,0.649,0.636,0.599,1.194,1.022,0.989,0.906,0.862,1.201,1.046,0.925,0.95,0.91,0.733,0.664,0.638,0.63,0.632,0.742,0.66,0.641,0.643,0.622,1.184,1.205,1.21,1.254,1.242,1.196,1.251,1.177,1.26,1.249,0.734,0.772,0.735,0.753,0.769,0.732,0.748,0.741,0.752,0.757
860,1.198,1.165,1.117,1.096,1.087,1.23,1.222,1.081,1.097,1.087,0.743,0.764,0.718,0.699,0.705,0.75,0.737,0.714,0.712,0.697,1.182,1.222,1.205,1.224,1.239,1.203,1.269,1.183,1.253,1.231,0.74,0.755,0.746,0.735,0.757,0.742,0.754,0.772,0.755,0.742,1.231,1.234,1.281,1.288,1.322,1.198,1.337,1.207,1.249,1.258,0.763,0.765,0.766,0.766,0.784,0.753,0.767,0.756,0.782,0.751,1.219,1.018,1.051,0.941,0.877,1.21,1.053,0.96,1.021,0.927,0.733,0.644,0.648,0.63,0.621,0.746,0.65,0.647,0.638,0.598,1.192,1.026,0.997,0.912,0.87,1.196,1.045,0.928,0.96,0.919,0.733,0.664,0.644,0.638,0.635,0.743,0.663,0.645,0.65,0.628,1.181,1.211,1.219,1.252,1.237,1.193,1.253,1.184,1.26,1.247,0.735,0.768,0.734,0.754,0.764,0.728,0.745,0.74,0.755,0.753
880,1.201,1.17,1.119,1.095,1.082,1.22,1.216,1.088,1.101,1.08,0.741,0.762,0.715,0.697,0.701,0.749,0.732,0.712,0.706,0.697,1.175,1.223,1.203,1.225,1.231,1.2,1.262,1.186,1.251,1.23,0.736,0.751,0.743,0.735,0.753,0.743,0.752,0.77,0.755,0.743,1.222,1.232,1.274,1.286,1.321,1.194,1.332,1.205,1.254,1.258,0.759,0.764,0.765,0.763,0.783,0.751,0.764,0.756,0.778,0.756,1.22,1.021,1.05,0.941,0.877,1.2,1.052,0.962,1.017,0.928,0.732,0.641,0.642,0.631,0.62,0.744,0.649,0.649,0.636,0.599,1.187,1.02,1,0.917,0.874,1.192,1.042,0.932,0.963,0.923,0.726,0.661,0.644,0.643,0.639,0.739,0.658,0.649,0.655,0.635,1.183,1.208,1.215,1.249,1.242,1.188,1.249,1.179,1.255,1.246,0.731,0.77,0.735,0.755,0.763,0.728,0.744,0.743,0.753,0.754
900,1.195,1.165,1.112,1.085,1.082,1.22,1.218,1.08,1.1,1.078,0.741,0.763,0.713,0.697,0.703,0.748,0.731,0.71,0.703,0.693,1.178,1.217,1.201,1.224,1.235,1.199,1.264,1.181,1.252,1.221,0.734,0.752,0.745,0.73,0.756,0.742,0.753,0.768,0.755,0.742,1.227,1.231,1.278,1.28,1.321,1.192,1.328,1.207,1.245,1.252,0.763,0.766,0.766,0.764,0.783,0.75,0.766,0.754,0.776,0.755,1.215,1.023,1.044,0.938,0.877,1.199,1.05,0.955,1.014,0.926,0.731,0.641,0.646,0.634,0.624,0.744,0.65,0.648,0.636,0.603,1.186,1.023,0.999,0.929,0.888,1.191,1.04,0.938,0.976,0.928,0.73,0.67,0.65,0.646,0.644,0.74,0.659,0.653,0.659,0.636,1.178,1.204,1.22,1.252,1.238,1.195,1.252,1.177,1.256,1.24,0.731,0.767,0.731,0.752,0.763,0.725,0.741,0.739,0.753,0.753
920,1.193,1.158,1.115,1.086,1.076,1.224,1.213,1.075,1.097,1.073,0.74,0.76,0.713,0.689,0.699,0.746,0.724,0.706,0.701,0.694,1.173,1.213,1.198,1.217,1.236,1.199,1.262,1.176,1.247,1.227,0.731,0.75,0.738,0.733,0.753,0.739,0.75,0.767,0.751,0.745,1.228,1.224,1.266,1.282,1.325,1.191,1.332,1.203,1.244,1.258,0.759,0.762,0.761,0.762,0.78,0.746,0.762,0.751,0.778,0.749,1.215,1.029,1.047,0.944,0.878,1.192,1.053,0.959,1.014,0.931,0.728,0.64,0.64,0.627,0.623,0.739,0.646,0.646,0.632,0.599,1.188,1.019,1.012,0.933,0.892,1.189,1.041,0.946,0.974,0.937,0.727,0.668,0.654,0.65,0.646,0.736,0.657,0.657,0.66,0.641,1.176,1.204,1.21,1.245,1.245,1.187,1.242,1.171,1.256,1.238,0.726,0.763,0.731,0.751,0.759,0.724,0.736,0.735,0.749,0.753
940,1.189,1.156,1.111,1.083,1.073,1.218,1.21,1.077,1.089,1.073,0.737,0.755,0.715,0.694,0.7,0.746,0.729,0.707,0.702,0.695,1.17,1.215,1.19,1.217,1.226,1.181,1.258,1.178,1.245,1.228,0.728,0.746,0.736,0.732,0.749,0.734,0.748,0.766,0.754,0.741,1.222,1.226,1.266,1.279,1.32,1.189,1.324,1.201,1.241,1.257,0.756,0.757,0.761,0.762,0.777,0.742,0.759,0.752,0.775,0.75,1.211,1.036,1.046,0.946,0.88,1.197,1.051,0.962,1.014,0.93,0.729,0.64,0.64,0.627,0.62,0.742,0.643,0.642,0.631,0.6,1.181,1.014,1.015,0.936,0.895,1.187,1.042,0.949,0.98,0.947,0.725,0.668,0.652,0.652,0.651,0.734,0.66,0.657,0.662,0.642,1.174,1.203,1.204,1.243,1.237,1.184,1.245,1.172,1.251,1.236,0.728,0.762,0.731,0.748,0.76,0.719,0.739,0.739,0.751,0.749
960,1.185,1.156,1.104,1.08,1.071,1.216,1.211,1.072,1.089,1.068,0.736,0.757,0.71,0.69,0.699,0.743,0.722,0.706,0.7,0.695,1.17,1.21,1.186,1.216,1.23,1.178,1.254,1.172,1.243,1.223,0.727,0.748,0.739,0.734,0.748,0.732,0.746,0.762,0.751,0.738,1.218,1.225,1.266,1.28,1.323,1.187,1.326,1.199,1.239,1.258,0.755,0.754,0.758,0.76,0.775,0.742,0.759,0.749,0.773,0.745,1.209,1.033,1.057,0.95,0.886,1.194,1.051,0.964,1.009,0.932,0.726,0.646,0.642,0.625,0.618,0.739,0.646,0.644,0.628,0.6,1.183,1.015,1.023,0.948,0.904,1.181,1.038,0.955,0.988,0.949,0.72,0.663,0.656,0.656,0.655,0.735,0.659,0.664,0.67,0.648,1.171,1.198,1.202,1.238,1.239,1.184,1.239,1.167,1.25,1.235,0.727,0.76,0.73,0.748,0.758,0.723,0.737,0.731,0.748,0.747
980,1.188,1.15,1.107,1.077,1.076,1.211,1.203,1.064,1.09,1.067,0.733,0.753,0.708,0.688,0.696,0.741,0.723,0.703,0.699,0.687,1.174,1.211,1.186,1.209,1.225,1.183,1.252,1.17,1.237,1.223,0.727,0.748,0.735,0.733,0.746,0.733,0.746,0.761,0.748,0.733,1.219,1.221,1.266,1.28,1.321,1.184,1.323,1.2,1.245,1.256,0.756,0.756,0.756,0.756,0.772,0.74,0.756,0.747,0.77,0.745,1.208,1.03,1.063,0.958,0.89,1.196,1.046,0.957,1.019,0.935,0.721,0.647,0.639,0.626,0.62,0.738,0.645,0.644,0.627,0.602,1.179,1.018,1.031,0.951,0.909,1.178,1.035,0.958,0.996,0.956,0.723,0.665,0.66,0.66,0.658,0.731,0.661,0.663,0.673,0.652,1.172,1.195,1.203,1.24,1.236,1.183,1.238,1.16,1.252,1.233,0.724,0.76,0.725,0.745,0.756,0.718,0.734,0.732,0.745,0.748
1000,1.184,1.152,1.106,1.08,1.07,1.204,1.204,1.067,1.091,1.065,0.733,0.752,0.712,0.689,0.695,0.741,0.724,0.703,0.7,0.687,1.168,1.207,1.184,1.212,1.228,1.183,1.252,1.168,1.24,1.223,0.727,0.742,0.734,0.726,0.744,0.732,0.744,0.759,0.746,0.733,1.219,1.217,1.264,1.273,1.319,1.178,1.32,1.195,1.234,1.253,0.752,0.749,0.756,0.753,0.772,0.741,0.752,0.745,0.769,0.746,1.205,1.031,1.066,0.963,0.894,1.192,1.042,0.956,1.02,0.946,0.722,0.644,0.646,0.627,0.623,0.736,0.646,0.645,0.629,0.602,1.181,1.017,1.034,0.96,0.917,1.177,1.037,0.967,1.001,0.967,0.72,0.666,0.662,0.664,0.665,0.73,0.658,0.669,0.678,0.658,1.164,1.197,1.2,1.242,1.232,1.182,1.229,1.164,1.247,1.234,0.721,0.755,0.72,0.742,0.752,0.717,0.733,0.731,0.742,0.744
1020,1.186,1.146,1.107,1.078,1.071,1.208,1.204,1.068,1.085,1.067,0.731,0.751,0.704,0.685,0.693,0.74,0.722,0.701,0.697,0.688,1.164,1.208,1.184,1.209,1.228,1.175,1.252,1.17,1.24,1.221,0.73,0.742,0.729,0.727,0.743,0.729,0.74,0.757,0.743,0.733,1.213,1.218,1.262,1.278,1.326,1.18,1.324,1.197,1.238,1.253,0.75,0.753,0.756,0.753,0.771,0.736,0.751,0.743,0.769,0.744,1.207,1.026,1.065,0.971,0.899,1.187,1.039,0.954,1.02,0.953,0.722,0.644,0.644,0.631,0.624,0.732,0.646,0.649,0.629,0.606,1.176,1.017,1.046,0.968,0.922,1.173,1.035,0.972,1.012,0.976,0.72,0.665,0.669,0.667,0.669,0.732,0.657,0.673,0.678,0.66,1.164,1.194,1.199,1.237,1.234,1.176,1.233,1.162,1.242,1.235,0.721,0.756,0.72,0.742,0.751,0.715,0.73,0.728,0.744,0.743
1040,1.179,1.145,1.098,1.075,1.064,1.202,1.199,1.063,1.079,1.062,0.725,0.75,0.701,0.689,0.692,0.735,0.721,0.7,0.695,0.686,1.158,1.2,1.182,1.197,1.225,1.172,1.246,1.166,1.24,1.224,0.722,0.742,0.729,0.721,0.744,0.728,0.741,0.758,0.742,0.729,1.207,1.208,1.259,1.275,1.325,1.173,1.323,1.189,1.234,1.25,0.749,0.75,0.75,0.75,0.771,0.736,0.751,0.744,0.766,0.744,1.201,1.023,1.066,0.969,0.905,1.191,1.035,0.951,1.015,0.953,0.721,0.64,0.646,0.634,0.627,0.731,0.643,0.646,0.629,0.605,1.169,1.014,1.048,0.974,0.929,1.173,1.035,0.98,1.02,0.979,0.719,0.662,0.67,0.672,0.673,0.73,0.661,0.674,0.685,0.665,1.166,1.191,1.193,1.232,1.236,1.175,1.231,1.16,1.241,1.234,0.721,0.757,0.72,0.743,0.754,0.716,0.729,0.728,0.742,0.744
1060,1.18,1.15,1.1,1.077,1.066,1.202,1.197,1.062,1.08,1.064,0.727,0.75,0.704,0.686,0.693,0.736,0.72,0.7,0.697,0.686,1.166,1.199,1.185,1.205,1.225,1.177,1.249,1.17,1.238,1.22,0.723,0.737,0.729,0.722,0.741,0.728,0.74,0.756,0.743,0.73,1.216,1.213,1.26,1.279,1.325,1.178,1.316,1.191,1.236,1.251,0.745,0.746,0.749,0.751,0.768,0.739,0.748,0.742,0.764,0.739,1.205,1.022,1.065,0.986,0.915,1.194,1.035,0.948,1.011,0.966,0.718,0.641,0.646,0.634,0.63,0.735,0.644,0.648,0.635,0.612,1.177,1.017,1.06,0.983,0.937,1.173,1.033,0.986,1.03,0.986,0.717,0.661,0.676,0.677,0.676,0.729,0.658,0.679,0.689,0.674,1.168,1.196,1.196,1.235,1.236,1.178,1.228,1.159,1.243,1.232,0.721,0.752,0.718,0.741,0.748,0.715,0.73,0.726,0.74,0.743
1080,1.177,1.144,1.103,1.073,1.065,1.206,1.195,1.062,1.081,1.061,0.726,0.747,0.702,0.683,0.689,0.735,0.722,0.7,0.695,0.684,1.167,1.198,1.179,1.206,1.227,1.175,1.244,1.16,1.229,1.217,0.722,0.737,0.727,0.721,0.736,0.725,0.74,0.755,0.741,0.727,1.211,1.211,1.255,1.273,1.319,1.173,1.315,1.187,1.24,1.251,0.747,0.749,0.748,0.749,0.762,0.736,0.745,0.743,0.761,0.742,1.2,1.017,1.064,0.99,0.922,1.193,1.028,0.941,1.005,0.973,0.72,0.635,0.642,0.633,0.632,0.727,0.641,0.644,0.634,0.615,1.171,1.017,1.07,0.987,0.941,1.174,1.035,0.997,1.042,0.999,0.715,0.661,0.677,0.681,0.681,0.727,0.655,0.677,0.694,0.676,1.165,1.183,1.197,1.237,1.237,1.175,1.229,1.16,1.244,1.237,0.716,0.751,0.718,0.738,0.75,0.712,0.726,0.723,0.742,0.739
1100,1.183,1.15,1.103,1.074,1.068,1.207,1.203,1.063,1.084,1.064,0.726,0.746,0.703,0.684,0.692,0.735,0.719,0.696,0.695,0.684,1.165,1.201,1.187,1.201,1.222,1.175,1.251,1.164,1.235,1.217,0.72,0.738,0.727,0.719,0.738,0.726,0.739,0.749,0.741,0.73,1.217,1.212,1.26,1.272,1.317,1.18,1.316,1.191,1.234,1.254,0.743,0.747,0.747,0.745,0.765,0.733,0.748,0.743,0.764,0.737,1.204,1.017,1.062,1,0.931,1.193,1.03,0.943,1.002,0.979,0.719,0.636,0.643,0.639,0.637,0.733,0.638,0.64,0.636,0.618,1.176,1.018,1.081,1.004,0.951,1.172,1.035,1.012,1.052,1.008,0.713,0.664,0.678,0.689,0.689,0.723,0.656,0.681,0.698,0.681,1.166,1.191,1.192,1.236,1.237,1.175,1.228,1.16,1.247,1.232,0.717,0.752,0.717,0.738,0.747,0.709,0.731,0.722,0.736,0.74
1120,1.183,1.145,1.103,1.076,1.067,1.208,1.202,1.061,1.082,1.062,0.723,0.743,0.701,0.682,0.688,0.733,0.721,0.7,0.696,0.684,1.174,1.201,1.186,1.206,1.232,1.173,1.248,1.165,1.238,1.222,0.717,0.737,0.727,0.717,0.74,0.725,0.735,0.75,0.737,0.726,1.212,1.214,1.265,1.276,1.322,1.179,1.32,1.191,1.236,1.253,0.742,0.747,0.746,0.743,0.764,0.731,0.745,0.739,0.762,0.736,1.207,1.017,1.063,1.007,0.942,1.195,1.033,0.941,1.006,0.988,0.717,0.637,0.64,0.638,0.64,0.729,0.636,0.641,0.632,0.624,1.174,1.015,1.092,1.012,0.957,1.171,1.04,1.022,1.061,1.014,0.71,0.663,0.681,0.696,0.698,0.722,0.655,0.677,0.702,0.686,1.17,1.187,1.191,1.235,1.239,1.18,1.236,1.159,1.248,1.236,0.717,0.751,0.717,0.737,0.745,0.714,0.723,0.721,0.737,0.74
1140,1.185,1.148,1.104,1.076,1.071,1.204,1.199,1.061,1.085,1.066,0.72,0.745,0.705,0.682,0.689,0.731,0.715,0.695,0.693,0.682,1.168,1.205,1.184,1.204,1.228,1.175,1.25,1.168,1.234,1.22,0.718,0.735,0.724,0.718,0.734,0.721,0.734,0.751,0.737,0.724,1.211,1.211,1.261,1.279,1.324,1.178,1.317,1.192,1.235,1.258,0.742,0.744,0.743,0.743,0.764,0.731,0.741,0.737,0.759,0.736,1.211,1.019,1.056,1.021,0.949,1.193,1.031,0.938,0.998,0.995,0.717,0.634,0.636,0.633,0.64,0.725,0.633,0.641,0.63,0.624,1.175,1.02,1.103,1.016,0.965,1.172,1.039,1.03,1.074,1.021,0.713,0.66,0.682,0.699,0.699,0.722,0.656,0.676,0.708,0.691,1.166,1.19,1.189,1.238,1.233,1.177,1.229,1.163,1.25,1.239,0.717,0.751,0.716,0.733,0.745,0.71,0.726,0.722,0.735,0.736
1160,1.185,1.151,1.099,1.076,1.064,1.204,1.202,1.063,1.089,1.064,0.724,0.745,0.703,0.682,0.69,0.73,0.717,0.697,0.694,0.676,1.167,1.2,1.186,1.202,1.226,1.174,1.248,1.162,1.235,1.225,0.717,0.736,0.724,0.716,0.737,0.723,0.733,0.752,0.737,0.725,1.216,1.215,1.26,1.275,1.328,1.177,1.326,1.189,1.235,1.259,0.744,0.744,0.747,0.742,0.765,0.729,0.744,0.735,0.759,0.734,1.209,1.014,1.053,1.026,0.961,1.193,1.03,0.94,0.997,1,0.716,0.633,0.636,0.632,0.647,0.729,0.631,0.638,0.632,0.63,1.18,1.019,1.121,1.031,0.971,1.174,1.04,1.04,1.086,1.033,0.715,0.661,0.68,0.705,0.704,0.721,0.656,0.675,0.716,0.697,1.166,1.186,1.197,1.231,1.24,1.176,1.233,1.162,1.245,1.235,0.716,0.748,0.712,0.732,0.742,0.708,0.724,0.725,0.734,0.738
1180,1.187,1.147,1.103,1.077,1.066,1.207,1.198,1.065,1.078,1.062,0.719,0.744,0.7,0.682,0.687,0.731,0.716,0.694,0.694,0.679,1.169,1.204,1.184,1.203,1.222,1.172,1.254,1.168,1.236,1.222,0.716,0.732,0.722,0.713,0.731,0.723,0.733,0.749,0.739,0.724,1.212,1.211,1.254,1.269,1.326,1.18,1.335,1.194,1.236,1.266,0.741,0.74,0.742,0.742,0.765,0.729,0.742,0.734,0.761,0.73,1.216,1.012,1.05,1.036,0.969,1.188,1.031,0.936,0.994,1.009,0.717,0.631,0.633,0.633,0.646,0.728,0.636,0.637,0.626,0.633,1.174,1.017,1.128,1.041,0.983,1.169,1.036,1.054,1.096,1.037,0.71,0.666,0.677,0.709,0.712,0.721,0.657,0.671,0.722,0.705,1.165,1.19,1.19,1.235,1.24,1.176,1.23,1.161,1.246,1.241,0.716,0.747,0.712,0.731,0.742,0.71,0.719,0.719,0.733,0.735
